Date, G Fund, F Fund, C Fund, S Fund, I Fund
2024-12-09, 18.7059, 19.8406, 95.5701, 96.3610, 43.6800
2024-12-06, 18.6993, 19.8907, 96.1474, 97.5419, 43.7593
2024-12-05, 18.6971, 19.8469, 95.8977, 96.9319, 43.8331
2024-12-04, 18.6950, 19.8420, 96.0723, 97.9625, 43.6413
2024-12-03, 18.6928, 19.7721, 95.4926, 96.8154, 43.5415
2024-12-02, 18.6906, 19.8137, 95.4489, 96.9744, 43.2176
2024-11-29, 18.6861, 19.8166, 95.2050, 96.9849, 43.1145
2024-11-27, 18.6793, 19.7298, 94.6646, 96.7224, 42.7367
2024-11-26, 18.6771, 19.6745, 95.0200, 96.8537, 42.6674
2024-11-25, 18.6748, 19.7054, 94.4730, 97.4642, 42.9072
2024-11-22, 18.6680, 19.5294, 94.1871, 96.2559, 42.6555
2024-11-21, 18.6658, 19.5205, 93.8581, 94.6413, 42.4370
2024-11-20, 18.6636, 19.5252, 93.3451, 93.0539, 42.3794
2024-11-19, 18.6613, 19.5495, 93.3400, 92.6787, 42.5790
2024-11-18, 18.6591, 19.5198, 92.9700, 91.8065, 42.5028
2024-11-15, 18.6523, 19.4934, 92.5928, 91.3423, 42.1863
2024-11-14, 18.6501, 19.4981, 93.8201, 92.5393, 42.4295
2024-11-13, 18.6478, 19.5056, 94.3814, 93.6091, 42.4018
2024-11-12, 18.6456, 19.5198, 94.3550, 94.2491, 42.7516
2024-11-08, 18.6365, 19.6594, 94.5314, 93.7551, 43.4457
2024-11-07, 18.6343, 19.6216, 94.1577, 93.1069, 43.8713
2024-11-06, 18.6321, 19.4850, 93.4610, 92.7728, 43.4163
2024-11-05, 18.6298, 19.6311, 91.1543, 88.5945, 43.7839
2024-11-04, 18.6276, 19.5992, 90.0493, 87.0715, 43.4109
2024-11-01, 18.6208, 19.5051, 90.2991, 86.9634, 43.3151
2024-10-31, 18.6189, 19.5932, 89.9277, 86.6133, 43.1207
2024-10-30, 18.6169, 19.6040, 91.6275, 87.8784, 43.5570
2024-10-29, 18.6149, 19.6160, 91.9304, 87.9154, 43.7902
2024-10-28, 18.6129, 19.5991, 91.7822, 87.8358, 43.8560
2024-10-25, 18.6070, 19.6274, 91.5386, 86.7344, 43.6447
2024-10-24, 18.6050, 19.6635, 91.5652, 87.1114, 43.7773
2024-10-23, 18.6030, 19.6287, 91.3691, 86.7437, 43.6398
2024-10-22, 18.6011, 19.6711, 92.2150, 87.4277, 44.0449
2024-10-21, 18.5991, 19.6822, 92.2588, 87.8488, 44.3659
2024-10-18, 18.5931, 19.8101, 92.4236, 88.8655, 44.7123
2024-10-17, 18.5912, 19.8003, 92.0534, 88.6970, 44.4650
2024-10-16, 18.5892, 19.8924, 92.0676, 88.7389, 44.4767
2024-10-15, 18.5872, 19.8633, 91.6381, 87.7925, 44.3475
2024-10-11, 18.5792, 19.8005, 91.6272, 87.3710, 44.7725
2024-10-10, 18.5773, 19.8027, 91.0767, 85.8754, 44.5870
2024-10-09, 18.5753, 19.8033, 91.2521, 86.0351, 44.6649
2024-10-08, 18.5733, 19.8549, 90.6051, 85.5087, 44.6203
2024-10-07, 18.5714, 19.8349, 89.7355, 85.2771, 44.5593
2024-10-04, 18.5654, 19.8906, 90.6030, 86.0157, 44.8806
2024-10-03, 18.5634, 20.0348, 89.7783, 84.7934, 44.6652
2024-10-02, 18.5615, 20.1105, 89.9294, 85.1509, 45.0812
2024-10-01, 18.5595, 20.1510, 89.9128, 85.0979, 45.1457
2024-09-30, 18.5575, 20.0913, 90.7562, 86.1045, 45.4739
2024-09-27, 18.5513, 20.1391, 90.3656, 86.0106, 45.7487
2024-09-26, 18.5493, 20.0850, 90.4765, 85.7441, 45.8866
2024-09-25, 18.5473, 20.0910, 90.1071, 85.1466, 45.0951
2024-09-24, 18.5453, 20.1573, 90.2750, 85.9357, 45.2488
2024-09-23, 18.5432, 20.1309, 90.0485, 85.7742, 44.9548
2024-09-20, 18.5371, 20.1417, 89.7959, 85.7204, 44.8402
2024-09-19, 18.5351, 20.1545, 89.9701, 86.3473, 45.1439
2024-09-18, 18.5330, 20.1466, 88.4631, 84.6402, 44.3486
2024-09-17, 18.5310, 20.2138, 88.7199, 84.6119, 44.5107
2024-09-16, 18.5290, 20.2450, 88.6950, 84.1699, 44.6097
2024-09-13, 18.5229, 20.1852, 88.5660, 83.7028, 44.3927
2024-09-12, 18.5208, 20.1449, 88.0751, 82.1708, 44.1938
2024-09-11, 18.5188, 20.1684, 87.4187, 81.3700, 43.8452
2024-09-10, 18.5168, 20.1776, 86.4949, 80.8163, 43.5742
2024-09-09, 18.5147, 20.1109, 86.1076, 80.8058, 43.7276
2024-09-06, 18.5086, 20.0832, 85.1135, 80.3117, 43.4208
2024-09-05, 18.5066, 20.0536, 86.5977, 81.6915, 44.1214
2024-09-04, 18.5045, 20.0100, 86.8565, 82.1180, 44.0963
2024-09-03, 18.5025, 19.9201, 86.9928, 82.3678, 44.2889
2024-08-30, 18.4962, 19.8266, 88.8635, 84.7940, 45.1255
2024-08-29, 18.4920, 19.8756, 87.9637, 84.1570, 44.9785
2024-08-28, 18.4899, 19.9050, 87.9629, 83.6513, 44.8577
2024-08-27, 18.4878, 19.9187, 88.4917, 84.2813, 44.9866
2024-08-26, 18.4857, 19.9160, 88.3441, 84.5818, 44.8315
2024-08-23, 18.4794, 19.9298, 88.6214, 84.8012, 44.9442
2024-08-22, 18.4773, 19.8497, 87.6150, 82.6836, 44.3003
2024-08-21, 18.4752, 19.9244, 88.4031, 83.4919, 44.4743
2024-08-20, 18.4731, 19.8854, 88.0261, 82.3660, 44.2036
2024-08-19, 18.4710, 19.8262, 88.1982, 83.1722, 44.3078
2024-08-16, 18.4647, 19.7974, 87.3393, 82.2610, 43.7532
2024-08-15, 18.4626, 19.7576, 87.1536, 82.0661, 43.4870
2024-08-14, 18.4605, 19.8389, 85.7452, 80.2928, 42.9577
2024-08-13, 18.4584, 19.8031, 85.4162, 80.3487, 42.7850
2024-08-12, 18.4563, 19.7325, 84.0005, 78.9502, 42.1307
2024-08-09, 18.4500, 19.6925, 83.9848, 79.5703, 42.1177
2024-08-08, 18.4479, 19.6322, 83.5844, 79.4711, 42.0176
2024-08-07, 18.4458, 19.6694, 81.7009, 77.4021, 41.3180
2024-08-06, 18.4438, 19.7215, 82.3353, 78.2931, 41.1242
2024-08-05, 18.4417, 19.8469, 81.4910, 77.4056, 40.7723
2024-08-02, 18.4354, 19.8557, 84.0052, 79.7441, 41.9999
2024-08-01, 18.4333, 19.6284, 85.5777, 82.4145, 42.7459
2024-07-31, 18.4310, 19.5469, 86.7626, 84.5808, 43.7473
2024-07-30, 18.4287, 19.4420, 85.4070, 83.9686, 43.0759
2024-07-29, 18.4264, 19.4185, 85.8331, 83.9385, 43.0183
2024-07-26, 18.4196, 19.3847, 85.7625, 84.3468, 43.1191
2024-07-25, 18.4173, 19.3130, 84.8168, 83.0433, 42.6749
2024-07-24, 18.4150, 19.2744, 85.2551, 82.1598, 42.9413
2024-07-23, 18.4127, 19.3256, 87.2740, 84.2702, 43.4755
2024-07-22, 18.4104, 19.3239, 87.4108, 83.8601, 43.6302
2024-07-19, 18.4036, 19.3323, 86.4743, 82.7137, 43.2723
2024-07-18, 18.4013, 19.3780, 87.0912, 83.0038, 43.6142
2024-07-17, 18.3990, 19.4285, 87.7769, 84.2446, 43.9442
2024-07-16, 18.3967, 19.4177, 89.0159, 85.6318, 44.1626
2024-07-15, 18.3945, 19.3439, 88.4514, 83.4362, 44.1053
2024-07-12, 18.3876, 19.3959, 88.1927, 82.4746, 44.3773
2024-07-11, 18.3853, 19.3500, 87.7092, 81.6427, 43.9774
2024-07-10, 18.3830, 19.2509, 88.4816, 79.7735, 43.8018
2024-07-09, 18.3808, 19.2368, 87.5772, 79.0828, 43.2693
2024-07-08, 18.3785, 19.2522, 87.5108, 79.5268, 43.4159
2024-07-05, 18.3716, 19.2369, 87.4191, 79.2584, 43.5669
2024-07-03, 18.3671, 19.1364, 86.9315, 79.5258, 43.1515
2024-07-02, 18.3648, 19.0498, 86.4898, 79.3226, 42.7865
2024-07-01, 18.3625, 18.9897, 85.9568, 79.1243, 42.6652
2024-06-28, 18.3602, 19.1013, 85.7249, 79.6239, 42.5313
2024-06-27, 18.3531, 19.1871, 86.0663, 79.2864, 42.5535
2024-06-26, 18.3508, 19.1521, 85.9872, 78.7222, 42.5233
2024-06-25, 18.3485, 19.2422, 85.8520, 78.8265, 42.8016
2024-06-24, 18.3461, 19.2388, 85.5158, 79.1956, 42.6516
2024-06-21, 18.3391, 19.2250, 85.7734, 78.8804, 42.3603
2024-05-29, 18.2851, 18.7773, 82.5771, 79.2080, 42.5248
2024-05-28, 18.2827, 18.8478, 83.1889, 80.1188, 43.2313
2024-05-24, 18.2731, 18.9218, 83.1676, 80.4848, 43.1674
2024-05-23, 18.2707, 18.9052, 82.5872, 79.7936, 42.9123
2024-05-22, 18.2683, 18.9659, 83.1984, 80.9971, 43.1108
2024-05-21, 18.2659, 18.9884, 83.4233, 81.5263, 43.4573
2024-05-20, 18.2635, 18.9484, 83.2131, 81.7928, 43.5609
2024-05-17, 18.2563, 18.9700, 83.1296, 81.5412, 43.4779
2024-05-16, 18.2539, 19.0161, 83.0296, 81.4726, 43.3613
2024-05-15, 18.2515, 19.0558, 83.1856, 82.0246, 43.5273
2024-05-14, 18.2492, 18.9315, 82.2072, 81.1176, 43.0782
2024-05-13, 18.2468, 18.8833, 81.7999, 80.2944, 42.8268
2024-05-10, 18.2396, 18.8621, 81.8181, 80.2546, 42.7851
2024-05-09, 18.2372, 18.9045, 81.6710, 80.5135, 42.6510
2024-05-08, 18.2348, 18.8642, 81.2420, 79.8308, 42.4116
2024-05-07, 18.2324, 18.9054, 81.2423, 80.1800, 42.5070
2024-05-06, 18.2301, 18.8618, 81.1294, 80.3590, 42.4196
2024-05-03, 18.2229, 18.8428, 80.2981, 79.2114, 42.1198
2024-05-02, 18.2205, 18.7484, 79.2984, 78.5881, 41.6958
2024-05-01, 18.2181, 18.6626, 78.5799, 77.3864, 41.1665
2024-04-30, 18.2160, 18.6081, 78.8506, 77.1066, 41.2247
2024-04-29, 18.2139, 18.6798, 80.1081, 78.6876, 41.7071
2024-04-26, 18.2074, 18.6272, 79.8499, 78.2895, 41.4755
2024-04-25, 18.2053, 18.5777, 79.0421, 77.6817, 41.2685
2024-04-24, 18.2032, 18.6378, 79.4041, 78.0805, 41.4796
2024-04-23, 18.2010, 18.6832, 79.3866, 78.2232, 41.5222
2024-04-22, 18.1989, 18.6517, 78.4464, 76.8395, 41.0367
2024-04-19, 18.1925, 18.6420, 77.7675, 76.0678, 40.5384
2024-04-18, 18.1904, 18.6185, 78.4510, 76.1152, 40.6697
2024-04-17, 18.1882, 18.6752, 78.6196, 76.2668, 40.6615
2024-04-16, 18.1861, 18.5822, 79.0772, 76.9531, 40.7323
2024-04-15, 18.1840, 18.6421, 79.2397, 77.2693, 41.1370
2024-04-12, 18.1776, 18.7566, 80.2033, 78.5762, 41.2567
2024-04-11, 18.1754, 18.7052, 81.3776, 80.1133, 41.8614
2024-04-10, 18.1733, 18.7206, 80.7746, 79.7263, 41.8060
2024-04-09, 18.1712, 18.9396, 81.5441, 81.3061, 42.3597
2024-04-08, 18.1691, 18.8723, 81.4147, 81.1170, 42.3494
2024-04-05, 18.1626, 18.8902, 81.4438, 80.7279, 42.1409
2024-04-04, 18.1605, 18.9853, 80.5495, 80.0241, 42.0608
2024-04-03, 18.1584, 18.9408, 81.5450, 80.8828, 42.3513
2024-04-02, 18.1563, 18.9285, 81.4521, 80.5300, 42.1126
2024-04-01, 18.1541, 18.9467, 82.0433, 81.7356, 42.2811
2024-03-28, 18.1520, 19.0800, 82.2085, 82.4312, 42.5740
2024-03-27, 18.1431, 19.0919, 82.1142, 82.1880, 42.6767
2024-03-26, 18.1410, 19.0418, 81.4024, 80.9926, 42.4374
2024-03-25, 18.1388, 19.0243, 81.6310, 80.9895, 42.4143
2024-03-22, 18.1322, 19.0485, 81.8807, 80.9329, 42.4713
2024-03-21, 18.1300, 18.9849, 81.9912, 81.7069, 42.5754
2024-03-20, 18.1278, 18.9773, 81.7258, 80.9227, 42.5136
2024-03-19, 18.1256, 18.9413, 80.9943, 79.5288, 42.1166
2024-03-18, 18.1234, 18.8945, 80.5393, 79.0625, 42.0753
2024-03-15, 18.1168, 18.9103, 80.0324, 79.2117, 42.0198
2024-03-14, 18.1146, 18.9234, 80.5520, 79.2595, 42.1080
2024-03-13, 18.1124, 19.0455, 80.7636, 80.4724, 42.3592
2024-03-12, 18.1102, 19.0697, 80.9157, 80.2949, 42.3598
2024-03-08, 18.1015, 19.1458, 80.1061, 80.5414, 42.3527
2024-03-07, 18.0993, 19.1197, 80.6272, 80.8637, 42.4180
2024-03-06, 18.0971, 19.0929, 79.7938, 80.1474, 41.9156
2024-03-05, 18.0949, 19.0524, 79.3800, 79.4562, 41.4466
2024-03-04, 18.0927, 18.9611, 80.1955, 80.4304, 41.5555
2024-03-01, 18.0862, 18.9895, 80.2895, 80.4228, 41.6091
2024-02-29, 18.0841, 18.9153, 79.6467, 79.7756, 41.1907
2024-02-28, 18.0821, 18.8880, 79.2157, 79.2897, 41.1263
2024-02-27, 18.0800, 18.8387, 79.3404, 79.6041, 41.3267
2024-02-26, 18.0780, 18.8730, 79.2037, 78.9004, 41.2586
2024-02-23, 18.0718, 18.9007, 79.5017, 78.6023, 41.3088
2024-02-22, 18.0698, 18.8279, 79.4722, 78.4053, 41.2252
2024-02-21, 18.0677, 18.8223, 77.8243, 77.3615, 40.7776
2024-02-20, 18.0657, 18.8802, 77.7230, 77.8040, 40.7687
2024-02-16, 18.0575, 18.8540, 78.1899, 78.7308, 40.6046
2024-02-15, 18.0554, 18.9135, 78.5552, 79.4533, 40.4421
2024-02-14, 18.0534, 18.8640, 78.0833, 78.2375, 40.0589
2024-02-13, 18.0514, 18.7936, 77.3281, 76.5646, 39.7138
2024-02-12, 18.0493, 18.9681, 78.3906, 78.8746, 40.2499
2024-02-09, 18.0432, 18.9575, 78.4641, 78.1166, 40.1487
2024-02-08, 18.0411, 18.9733, 78.0089, 77.2269, 40.0784
2024-02-07, 18.0391, 19.0226, 77.9546, 76.2382, 40.1189
2024-02-06, 18.0370, 19.0589, 77.3165, 75.9727, 40.0769
2024-02-05, 18.0350, 18.9698, 77.1361, 75.2985, 39.8567
2024-02-02, 18.0288, 19.1138, 77.3819, 76.2789, 40.0436
2024-02-01, 18.0268, 19.2942, 76.5603, 76.1956, 40.3611
2024-01-31, 18.0248, 19.1863, 75.6119, 75.2384, 40.0913
2024-01-30, 18.0229, 19.0995, 76.8476, 76.8869, 40.2111
2024-01-29, 18.0209, 19.0763, 76.8874, 77.3569, 40.2321
2024-01-26, 18.0149, 18.9909, 76.3091, 76.1147, 40.0255
2024-01-25, 18.0129, 19.0106, 76.3590, 75.9675, 39.8397
2024-01-24, 18.0110, 18.9338, 75.9552, 75.6099, 39.7639
2024-01-23, 18.0090, 18.9749, 75.8928, 76.1574, 39.4102
2024-01-22, 18.0070, 19.0157, 75.6700, 76.3586, 39.5505
2024-01-19, 18.0011, 18.9731, 75.5037, 75.2076, 39.3886
2024-01-18, 17.9991, 18.9681, 74.5811, 74.3427, 39.2923
2024-01-17, 17.9971, 19.0027, 73.9245, 73.8457, 38.9751
2024-01-16, 17.9951, 19.0598, 74.3407, 74.4162, 39.4296
2024-01-12, 17.9872, 19.1833, 74.6180, 75.0515, 40.0185
2024-01-11, 17.9852, 19.1425, 74.5563, 75.2572, 39.7984
2024-01-10, 17.9832, 19.0596, 74.6041, 75.5810, 39.8177
2024-01-09, 17.9813, 19.0763, 74.1824, 75.4009, 39.6471
2024-01-08, 17.9793, 19.0867, 74.2820, 75.8487, 39.9519
2024-01-05, 17.9733, 19.0097, 73.2470, 74.4226, 39.5921
2024-01-04, 17.9714, 19.0543, 73.1134, 74.3479, 39.5655
2024-01-03, 17.9694, 19.1554, 73.3557, 74.3601, 39.3759
2024-01-02, 17.9674, 19.1417, 73.9455, 76.2259, 39.7635
2023-12-29, 17.9630, 19.2226, 74.3644, 77.0955, 40.1816
2023-12-28, 17.9563, 19.2412, 74.5713, 78.0496, 40.1666
2023-12-27, 17.9541, 19.2986, 74.5358, 78.1037, 40.2384
2023-12-26, 17.9519, 19.1757, 74.4235, 77.8768, 39.8713
2023-12-22, 17.9429, 19.1601, 74.1093, 77.1382, 39.7991
2023-12-21, 17.9407, 19.1622, 73.9865, 76.6799, 39.7448
2023-12-20, 17.9385, 19.1739, 73.2321, 75.4439, 39.2188
2023-12-19, 17.9363, 19.1068, 74.3150, 76.9073, 39.5712
2023-12-18, 17.9341, 19.0788, 73.8757, 75.7461, 39.2217
2023-12-15, 17.9274, 19.1225, 73.5404, 75.6853, 39.2546
2023-12-14, 17.9251, 19.1431, 73.5431, 76.1719, 39.5129
2023-12-13, 17.9229, 18.9991, 73.3334, 74.3647, 39.1096
2023-12-12, 17.9207, 18.7548, 72.3445, 72.3667, 38.6144
2023-12-11, 17.9185, 18.7211, 72.0109, 72.3315, 38.5538
2023-12-08, 17.9118, 18.7198, 71.7290, 72.0139, 38.4741
2023-12-07, 17.9096, 18.7964, 71.4347, 71.5249, 38.4129
2023-12-06, 17.9074, 18.8134, 70.8589, 71.0085, 38.2600
2023-12-05, 17.9052, 18.7502, 71.1348, 71.1555, 38.0914
2023-12-04, 17.9030, 18.6427, 71.1723, 71.9952, 38.2004
2023-12-01, 17.8963, 18.6929, 71.5592, 71.5764, 38.4578
2023-11-30, 17.8939, 18.5331, 71.1354, 69.8017, 38.1279
2023-11-29, 17.8914, 18.6015, 70.8461, 69.4755, 38.1380
2023-11-28, 17.8890, 18.5010, 70.9014, 68.8451, 38.0913
2023-11-27, 17.8866, 18.4329, 70.8323, 68.9552, 38.0537
2023-11-24, 17.8792, 18.3319, 70.9698, 69.0654, 38.1526
2023-11-22, 17.8743, 18.3923, 70.9262, 68.6717, 37.8638
2023-11-21, 17.8718, 18.3841, 70.6360, 68.2231, 37.8250
2023-11-20, 17.8694, 18.3682, 70.7779, 68.7254, 37.9722
2023-11-17, 17.8620, 18.3358, 70.2515, 68.2675, 37.7726
2023-11-16, 17.8596, 18.3065, 70.1602, 67.5634, 37.2970
2023-11-15, 17.8572, 18.2064, 70.0608, 68.3315, 37.3664
2023-11-14, 17.8547, 18.3099, 69.9367, 68.1010, 37.3679
2023-11-13, 17.8523, 18.0954, 68.6141, 65.2409, 36.4041
2023-11-10, 17.8449, 18.0891, 68.6674, 65.2391, 36.3361
2023-11-09, 17.8425, 18.0669, 67.6016, 64.4925, 36.2846
2023-11-08, 17.8401, 18.2077, 68.1398, 65.3721, 36.2022
2023-11-07, 17.8377, 18.1480, 68.0685, 65.7768, 36.2489
2023-11-06, 17.8353, 18.0589, 67.8745, 65.4909, 36.5044
2023-11-03, 17.8279, 18.1398, 67.7535, 66.2469, 36.5816
2023-11-02, 17.8255, 18.0142, 67.1201, 64.6338, 36.1882
2023-11-01, 17.8231, 17.9043, 65.8741, 63.1101, 35.5299
2023-10-31, 17.8208, 17.7327, 65.1891, 62.7792, 35.1280
2023-10-30, 17.8184, 17.7504, 64.7653, 62.1961, 35.0590
2023-10-27, 17.8114, 17.7871, 63.9912, 61.7108, 34.6764
2023-10-26, 17.8091, 17.7837, 64.2985, 62.3733, 34.8083
2023-10-25, 17.8068, 17.6691, 65.0678, 62.3435, 35.0284
2023-10-24, 17.8044, 17.7990, 66.0143, 63.6982, 35.2261
2023-10-23, 17.8021, 17.7386, 65.5366, 63.1346, 35.1227
2023-10-20, 17.7951, 17.6679, 65.6473, 63.6398, 35.0579
2023-10-19, 17.7927, 17.6115, 66.4821, 64.4962, 35.4434
2023-10-18, 17.7904, 17.6844, 67.0461, 65.4501, 35.7061
2023-10-17, 17.7881, 17.7666, 67.9562, 66.9728, 36.2550
2023-10-16, 17.7858, 17.8913, 67.9629, 66.3857, 36.2326
2023-10-13, 17.7788, 17.9787, 67.2484, 65.2881, 36.0398
2023-10-12, 17.7764, 17.8928, 67.5864, 65.9132, 36.4147
