Date, G Fund, F Fund, C Fund, S Fund, I Fund
2023-10-11, 17.7741, 18.0472, 68.0042, 67.2202, 36.6489
2023-10-10, 17.7718, 17.9647, 67.7103, 67.1241, 36.5341
2023-10-06, 17.7624, 17.8067, 66.9353, 65.9699, 35.9926
2023-10-05, 17.7601, 17.8728, 66.1431, 65.1397, 35.6269
2023-10-04, 17.7578, 17.8660, 66.2179, 65.2107, 35.3220
2023-10-03, 17.7555, 17.7489, 65.6854, 64.8305, 35.3023
2023-10-02, 17.7531, 17.8913, 66.5952, 66.1459, 35.7699
2023-09-29, 17.7490, 18.0170, 66.5900, 66.9696, 36.2968
2023-09-28, 17.7448, 18.0275, 66.7689, 67.0891, 36.3359
2023-09-27, 17.7428, 17.9792, 66.3691, 66.4175, 36.0820
2023-09-26, 17.7407, 18.0485, 66.3528, 65.8287, 36.1784
2023-09-25, 17.7386, 18.0669, 67.3407, 66.6921, 36.5989
2023-09-22, 17.7324, 18.1937, 67.0697, 66.4617, 36.8195
2023-09-21, 17.7303, 18.1264, 67.2229, 66.5637, 36.8311
2023-09-20, 17.7283, 18.2480, 68.3417, 67.9077, 37.4073
2023-09-19, 17.7262, 18.2577, 68.9852, 68.4045, 37.4531
2023-09-18, 17.7242, 18.3122, 69.1341, 68.6603, 37.3810
2023-09-15, 17.7179, 18.2850, 69.0831, 69.0005, 37.5561
2023-09-14, 17.7159, 18.3282, 69.9307, 69.7014, 37.5711
2023-09-13, 17.7138, 18.3581, 69.3271, 69.0060, 37.1691
2023-09-12, 17.7117, 18.3330, 69.2409, 69.5102, 37.2703
2023-09-11, 17.7097, 18.3183, 69.6351, 69.6378, 37.3818
2023-09-08, 17.7034, 18.3450, 69.1703, 69.3373, 37.0328
2023-09-07, 17.7014, 18.3241, 69.0669, 69.3755, 37.0887
2023-09-06, 17.6993, 18.2763, 69.2803, 69.8454, 37.2047
2023-09-05, 17.6973, 18.3032, 69.7649, 70.0847, 37.2907
2023-09-01, 17.6889, 18.3996, 70.0555, 71.1349, 37.5600
2023-08-31, 17.6869, 18.4862, 69.9266, 70.4227, 37.6166
2023-08-30, 17.6849, 18.4562, 70.0229, 70.2940, 37.7857
2023-08-29, 17.6830, 18.4666, 69.7441, 69.9065, 37.7590
2023-08-28, 17.6810, 18.3540, 68.7448, 68.7624, 37.2248
2023-08-25, 17.6749, 18.3117, 68.3159, 68.2398, 36.8297
2023-08-24, 17.6729, 18.3086, 67.8457, 67.9082, 36.7345
2023-08-23, 17.6709, 18.3557, 68.7688, 68.8584, 37.1939
2023-08-22, 17.6689, 18.1902, 68.0168, 68.0369, 36.8641
2023-08-21, 17.6669, 18.1725, 68.2051, 68.2756, 36.8578
2023-08-18, 17.6609, 18.2605, 67.7379, 68.1665, 36.7288
2023-08-17, 17.6589, 18.2220, 67.7433, 67.8380, 36.7892
2023-08-16, 17.6569, 18.2386, 68.2572, 68.6875, 37.0454
2023-08-15, 17.6549, 18.2913, 68.7663, 69.4049, 37.3461
2023-08-14, 17.6529, 18.3322, 69.5587, 70.3264, 37.7351
2023-08-11, 17.6469, 18.3534, 69.1565, 70.2391, 37.9419
2023-08-10, 17.6449, 18.4205, 69.2207, 70.3124, 38.2391
2023-08-09, 17.6429, 18.5294, 69.1951, 70.4343, 38.0083
2023-08-08, 17.6409, 18.5100, 69.6795, 71.0740, 38.0127
2023-08-07, 17.6389, 18.4477, 69.9736, 71.7269, 38.2463
2023-08-04, 17.6328, 18.4709, 69.3457, 71.4617, 38.0032
2023-08-03, 17.6308, 18.3188, 69.7102, 71.6307, 37.8756
2023-08-02, 17.6289, 18.4426, 69.8850, 71.8330, 38.0070
2023-08-01, 17.6269, 18.4987, 70.8648, 73.1095, 38.7558
2023-07-31, 17.6249, 18.6043, 71.0523, 73.4061, 39.1413
2023-07-28, 17.6191, 18.5820, 70.9459, 72.6930, 39.1484
2023-07-27, 17.6172, 18.5164, 70.2457, 71.6543, 38.8820
2023-07-26, 17.6152, 18.6653, 70.6948, 72.5871, 38.9458
2023-07-25, 17.6133, 18.6144, 70.7047, 72.2457, 38.9313
2023-07-24, 17.6114, 18.6334, 70.5044, 72.1292, 38.7806
2023-07-21, 17.6055, 18.6571, 70.2201, 72.1244, 38.8425
2023-07-20, 17.6036, 18.6455, 70.1974, 72.2722, 38.8218
2023-07-19, 17.6017, 18.7521, 70.6685, 73.1168, 39.0026
2023-07-18, 17.5998, 18.6938, 70.5015, 72.8049, 39.0442
2023-07-17, 17.5978, 18.6769, 70.0036, 72.0267, 38.7854
2023-07-14, 17.5920, 18.6543, 69.7345, 71.3406, 38.8917
2023-07-13, 17.5901, 18.7318, 69.8035, 72.0356, 39.0693
2023-07-12, 17.5881, 18.6216, 69.2107, 71.2102, 38.4014
2023-07-11, 17.5862, 18.4682, 68.7006, 70.6988, 37.6648
2023-07-10, 17.5843, 18.4385, 68.2399, 69.6977, 37.3488
2023-07-07, 17.5785, 18.3742, 68.0764, 68.6900, 37.2301
2023-07-06, 17.5765, 18.3788, 68.2614, 68.0180, 37.0282
2023-07-05, 17.5746, 18.5034, 68.8013, 69.0374, 37.6901
2023-07-03, 17.5707, 18.5769, 68.9285, 69.6303, 38.0608
2023-06-30, 17.5651, 18.6172, 68.8445, 69.3086, 38.0681
2023-06-29, 17.5632, 18.5611, 68.0076, 68.8545, 37.6328
2023-06-28, 17.5614, 18.7084, 67.6969, 68.3261, 37.6849
2023-06-27, 17.5595, 18.6581, 67.7208, 68.0152, 37.6207
2023-06-26, 17.5576, 18.6968, 66.9539, 66.8825, 37.3317
2023-06-23, 17.5520, 18.6667, 67.2540, 66.7245, 37.3309
2023-06-22, 17.5501, 18.6002, 67.7731, 67.5977, 37.9164
2023-06-21, 17.5483, 18.6917, 67.5163, 67.9261, 38.1330
2023-06-20, 17.5464, 18.6773, 67.8681, 68.3011, 38.0935
2023-06-16, 17.5389, 18.6405, 68.1900, 68.7498, 38.5888
2023-06-15, 17.5370, 18.6786, 68.4399, 69.1843, 38.6144
2023-06-14, 17.5351, 18.5729, 67.6052, 68.3651, 38.2786
2023-06-13, 17.5333, 18.5523, 67.5346, 68.7934, 38.0648
2023-06-12, 17.5314, 18.6371, 67.0671, 67.9313, 37.7171
2023-06-09, 17.5258, 18.6042, 66.4473, 67.3718, 37.5563
2023-06-08, 17.5239, 18.6424, 66.3693, 67.7368, 37.5767
2023-06-07, 17.5221, 18.5597, 65.9539, 67.7796, 37.2473
2023-06-06, 17.5202, 18.6533, 66.2041, 67.3138, 37.5298
2023-06-05, 17.5183, 18.6328, 66.0472, 66.0875, 37.3440
2023-06-02, 17.5127, 18.6319, 66.1783, 66.5917, 37.4047
2023-06-01, 17.5108, 18.7260, 65.2265, 64.6622, 36.9878
2023-05-31, 17.5091, 18.6851, 64.5790, 63.9907, 36.4059
2023-05-30, 17.5074, 18.6171, 64.9619, 64.4410, 36.8731
2023-05-26, 17.5004, 18.4739, 64.9565, 64.4145, 37.1748
2023-05-25, 17.4986, 18.4614, 64.1156, 63.4839, 36.8224
2023-05-24, 17.4969, 18.5417, 63.5573, 63.8069, 36.9422
2023-05-23, 17.4952, 18.5861, 64.0250, 64.3947, 37.4811
2023-05-22, 17.4934, 18.5707, 64.7504, 64.9421, 37.9625
2023-05-19, 17.4882, 18.5800, 64.7332, 64.2249, 37.9242
2023-05-18, 17.4864, 18.6279, 64.8255, 64.6884, 37.7088
2023-05-17, 17.4847, 18.7164, 64.2081, 64.0196, 37.7635
2023-05-16, 17.4830, 18.7494, 63.4417, 62.7722, 37.6718
2023-05-15, 17.4812, 18.7934, 63.8457, 63.8109, 37.9472
2023-05-12, 17.4760, 18.8390, 63.6485, 63.0152, 37.6821
2023-05-11, 17.4743, 18.9267, 63.7353, 63.2340, 37.7281
2023-05-10, 17.4725, 18.8773, 63.8312, 63.6510, 37.8998
2023-05-09, 17.4708, 18.7636, 63.5443, 63.3500, 37.9533
2023-05-08, 17.4691, 18.7848, 63.8320, 63.4600, 38.0800
2023-05-05, 17.4638, 18.8824, 63.8020, 63.3533, 38.0201
2023-05-04, 17.4621, 18.9403, 62.6413, 61.9728, 37.5526
2023-05-03, 17.4603, 18.9744, 63.0898, 62.6068, 37.6661
2023-05-02, 17.4586, 18.8880, 63.5325, 62.5949, 37.5239
2023-05-01, 17.4569, 18.7097, 64.2768, 63.7492, 37.8217
2023-04-28, 17.4552, 18.8923, 64.3024, 63.7099, 37.9281
2023-04-27, 17.4499, 18.7875, 63.7692, 63.1739, 37.8927
2023-04-26, 17.4482, 18.8703, 62.5441, 62.3112, 37.5443
2023-04-25, 17.4465, 18.9424, 62.7851, 62.6495, 37.6094
2023-04-24, 17.4448, 18.8137, 63.7911, 64.2247, 38.0490
2023-04-21, 17.4395, 18.7377, 63.7364, 64.3947, 37.9012
2023-04-20, 17.4378, 18.7667, 63.6770, 64.3832, 37.7867
2023-04-19, 17.4361, 18.6911, 64.0519, 64.8376, 37.7652
2023-04-18, 17.4344, 18.7118, 64.0576, 64.7587, 37.8820
2023-04-17, 17.4326, 18.6906, 64.0027, 64.8020, 37.6402
2023-04-14, 17.4274, 18.7807, 63.7909, 64.2217, 37.7565
2023-04-13, 17.4257, 18.8658, 63.9243, 64.6242, 37.9032
2023-04-12, 17.4240, 18.8948, 63.0778, 63.8884, 37.4084
2023-04-11, 17.4223, 18.8640, 63.3385, 64.3619, 37.1425
2023-04-10, 17.4205, 18.8465, 63.3415, 63.9086, 36.8557
2023-04-06, 17.4136, 18.9885, 63.2769, 63.3117, 37.0307
2023-04-05, 17.4118, 18.9955, 63.0382, 63.2345, 36.9416
2023-04-04, 17.4101, 18.9429, 63.1879, 63.9885, 37.1779
2023-04-03, 17.4084, 18.8608, 63.5507, 64.9569, 37.0917
2023-03-31, 17.4025, 18.7793, 63.3162, 65.1315, 36.8714
2023-03-30, 17.4005, 18.6927, 62.4126, 63.7964, 36.6939
2023-03-29, 17.3985, 18.6574, 62.0498, 63.6151, 36.2361
2023-03-28, 17.3966, 18.6560, 61.1789, 62.6848, 35.8596
2023-03-27, 17.3946, 18.6854, 61.2737, 62.6866, 35.6894
2023-03-24, 17.3887, 18.8663, 61.1729, 62.1188, 35.4197
2023-03-23, 17.3867, 18.8547, 60.8290, 61.8586, 35.7554
2023-03-22, 17.3848, 18.8031, 60.6434, 62.0341, 35.6406
2023-03-21, 17.3828, 18.6152, 61.6538, 63.7177, 35.6055
2023-03-20, 17.3808, 18.6769, 60.8596, 62.3656, 35.1497
2023-03-17, 17.3749, 18.7669, 60.3210, 61.7881, 34.7143
2023-03-16, 17.3729, 18.6100, 60.9928, 63.1967, 34.9633
2023-03-15, 17.3710, 18.6960, 59.9311, 62.1709, 34.5130
2023-03-14, 17.3690, 18.5252, 60.3509, 63.1766, 35.5420
2023-03-13, 17.3671, 18.6474, 59.3391, 62.0892, 35.2352
2023-03-10, 17.3611, 18.5027, 59.4353, 62.8310, 35.6020
2023-03-09, 17.3592, 18.2902, 60.3154, 64.8671, 35.8353
2023-03-08, 17.3572, 18.2200, 61.4387, 66.7860, 35.9602
2023-03-07, 17.3553, 18.2367, 61.3466, 66.7696, 35.8593
2023-03-06, 17.3533, 18.2616, 62.2999, 67.5438, 36.4365
2023-03-03, 17.3474, 18.2889, 62.2547, 68.4112, 36.4297
2023-03-02, 17.3454, 18.1510, 61.2602, 67.3757, 35.9680
2023-03-01, 17.3435, 18.2054, 60.7903, 67.0574, 35.8888
2023-02-28, 17.3418, 18.3132, 61.0749, 67.0764, 35.7603
2023-02-27, 17.3401, 18.3009, 61.2552, 67.0634, 35.9464
2023-02-24, 17.3349, 18.2678, 61.0600, 66.8523, 35.5315
2023-02-23, 17.3332, 18.3706, 61.7076, 67.5626, 36.0756
2023-02-22, 17.3315, 18.3092, 61.3759, 67.2404, 36.0234
2023-02-21, 17.3298, 18.2692, 61.4713, 66.9527, 36.2348
2023-02-17, 17.3228, 18.4325, 62.7279, 68.8575, 36.5235
2023-02-16, 17.3211, 18.3932, 62.8906, 69.1651, 36.4957
2023-02-15, 17.3194, 18.4625, 63.7643, 69.9996, 36.5624
2023-02-14, 17.3177, 18.5002, 63.5717, 68.9504, 36.7447
2023-02-13, 17.3160, 18.5665, 63.5815, 68.6076, 36.7024
2023-02-10, 17.3108, 18.5202, 62.8525, 67.8085, 36.3856
2023-02-09, 17.3091, 18.6010, 62.7026, 67.9793, 36.6237
2023-02-08, 17.3074, 18.6710, 63.2515, 68.9518, 36.5007
2023-02-07, 17.3057, 18.6361, 63.9582, 69.7996, 36.6418
2023-02-06, 17.3040, 18.6657, 63.1439, 69.0927, 36.3636
2023-02-03, 17.2988, 18.7903, 63.5291, 69.9542, 36.7896
2023-02-02, 17.2971, 18.9411, 64.1910, 70.8659, 37.1723
2023-02-01, 17.2954, 18.9280, 63.2578, 69.4009, 37.1139
2023-01-31, 17.2935, 18.7991, 62.6030, 68.1902, 36.8039
2023-01-30, 17.2917, 18.7300, 61.6984, 66.6023, 36.6336
2023-01-27, 17.2859, 18.7842, 62.5031, 67.6445, 36.8512
2023-01-26, 17.2841, 18.7937, 62.3466, 67.0875, 36.9121
2023-01-25, 17.2822, 18.8362, 61.6635, 66.3900, 36.8717
2023-01-24, 17.2803, 18.8066, 61.6741, 66.2775, 36.6958
2023-01-23, 17.2784, 18.7239, 61.7172, 66.6060, 36.6308
2023-01-20, 17.2727, 18.7669, 60.9921, 65.5491, 36.5188
2023-01-19, 17.2709, 18.8541, 59.8582, 64.1668, 36.1722
2023-01-18, 17.2690, 18.8993, 60.3111, 64.9470, 36.3616
2023-01-17, 17.2671, 18.7182, 61.2654, 65.8848, 36.4033
2023-01-13, 17.2595, 18.7406, 61.3899, 65.8056, 36.2888
2023-01-12, 17.2576, 18.8029, 61.1434, 65.4094, 36.0676
2023-01-11, 17.2557, 18.6666, 60.9279, 64.5760, 35.5535
2023-01-10, 17.2539, 18.5559, 60.1532, 63.5930, 35.3280
2023-01-09, 17.2520, 18.6338, 59.7362, 62.8115, 35.3242
2023-01-06, 17.2463, 18.5763, 59.7718, 62.5154, 35.0441
2023-01-05, 17.2444, 18.3808, 58.4370, 61.2283, 34.2187
2023-01-04, 17.2425, 18.3977, 59.1156, 62.0623, 34.5438
2023-01-03, 17.2407, 18.3031, 58.6704, 61.1436, 34.1009
2022-12-30, 17.2352, 18.2074, 58.9043, 61.5305, 33.9422
2022-12-29, 17.2316, 18.2819, 59.0510, 61.6545, 34.1698
2022-12-28, 17.2299, 18.2129, 58.0309, 60.1184, 33.6813
2022-12-27, 17.2281, 18.2486, 58.7373, 60.9983, 33.9634
2022-12-23, 17.2208, 18.3588, 58.9717, 61.3898, 33.9379
2022-12-22, 17.2191, 18.4230, 58.6264, 61.1795, 33.8405
2022-12-21, 17.2174, 18.4397, 59.4866, 62.0709, 34.1285
2022-12-20, 17.2157, 18.4059, 58.6079, 61.0676, 33.7920
2022-12-19, 17.2139, 18.5246, 58.5453, 60.7610, 33.5960
2022-12-16, 17.2085, 18.6354, 59.0738, 61.7387, 33.6905
2022-12-15, 17.2068, 18.6803, 59.7361, 62.3336, 34.0056
2022-12-14, 17.2050, 18.6679, 61.2594, 64.0441, 34.9166
2022-12-13, 17.2033, 18.6154, 61.6206, 64.3391, 34.9193
2022-12-12, 17.2016, 18.4880, 61.1730, 63.7892, 34.3886
2022-12-09, 17.1961, 18.4886, 60.3110, 62.8607, 34.3379
2022-12-08, 17.1942, 18.6026, 60.7556, 63.4879, 34.2620
2022-12-07, 17.1924, 18.6545, 60.2930, 62.9026, 34.1081
2022-12-06, 17.1906, 18.5002, 60.4043, 63.0687, 34.1327
2022-12-05, 17.1888, 18.4324, 61.2851, 64.0984, 34.2837
2022-12-02, 17.1833, 18.5728, 62.4016, 66.0443, 34.7731
2022-12-01, 17.1814, 18.5106, 62.4711, 65.9373, 34.8147
2022-11-30, 17.1794, 18.3266, 62.5151, 65.8450, 34.5826
2022-11-29, 17.1774, 18.2149, 60.6218, 63.8786, 33.8213
2022-11-28, 17.1755, 18.2852, 60.7129, 63.7509, 33.6941
2022-11-25, 17.1694, 18.3075, 61.6648, 65.0050, 34.2066
2022-11-23, 17.1654, 18.2834, 61.6805, 64.8268, 34.0065
2022-11-22, 17.1634, 18.1863, 61.3147, 64.4506, 33.5971
2022-11-21, 17.1614, 18.1002, 60.4918, 63.6048, 33.1085
2022-11-18, 17.1554, 18.0990, 60.7210, 64.1105, 33.3993
2022-11-17, 17.1534, 18.1246, 60.4314, 63.8540, 33.2965
2022-11-16, 17.1514, 18.2077, 60.6063, 64.5191, 33.3519
2022-11-15, 17.1495, 18.0973, 61.0963, 65.9110, 33.5329
2022-11-14, 17.1475, 17.9798, 60.5637, 64.7668, 33.2673
2022-11-10, 17.1394, 18.0119, 60.5353, 64.7361, 32.9163
2022-11-09, 17.1374, 17.6635, 57.3544, 60.5701, 31.1919
2022-11-08, 17.1354, 17.6370, 58.5588, 62.2650, 31.6532
2022-11-07, 17.1335, 17.5612, 58.2328, 62.0588, 31.3354
2022-11-04, 17.1274, 17.6092, 57.6778, 61.6751, 31.1473
2022-11-03, 17.1255, 17.6168, 56.8915, 61.2736, 29.9672
2022-11-02, 17.1235, 17.6916, 57.4928, 61.6402, 30.2527
2022-11-01, 17.1215, 17.7097, 58.9672, 63.7743, 30.6840
2022-10-31, 17.1196, 17.6733, 59.2098, 63.5610, 30.4105
2022-10-28, 17.1139, 17.7475, 59.6513, 63.7366, 30.6677
2022-10-27, 17.1121, 17.7891, 58.2115, 62.5983, 30.4535
2022-10-26, 17.1102, 17.6964, 58.5670, 62.5404, 30.7174
2022-10-25, 17.1083, 17.6097, 59.0023, 62.5420, 30.4294
2022-10-24, 17.1064, 17.4427, 58.0579, 60.7220, 29.7725
2022-10-21, 17.1007, 17.4602, 57.3764, 60.5499, 29.7450
2022-10-20, 17.0988, 17.4517, 56.0461, 59.4189, 29.2381
2022-10-19, 17.0970, 17.5584, 56.4892, 59.9834, 29.2711
2022-10-18, 17.0951, 17.7032, 56.8691, 61.1579, 29.6876
2022-10-17, 17.0932, 17.6668, 56.2251, 60.2922, 29.4768
2022-10-14, 17.0875, 17.6476, 54.7749, 58.3616, 28.7325
2022-10-13, 17.0856, 17.7194, 56.1001, 60.0208, 29.1486
2022-10-12, 17.0838, 17.8056, 54.6742, 58.9745, 28.6080
2022-10-11, 17.0819, 17.7867, 54.8534, 59.0842, 28.7453
2022-10-07, 17.0743, 17.8581, 55.6287, 60.0168, 29.1623
2022-10-06, 17.0724, 17.9345, 57.2292, 62.0012, 29.6408
2022-10-05, 17.0705, 18.0032, 57.8065, 62.3182, 30.1799
2022-10-04, 17.0687, 18.1021, 57.9178, 62.6389, 30.5019
2022-10-03, 17.0668, 18.0522, 56.1926, 60.0482, 29.3287
2022-09-30, 17.0620, 17.8995, 54.7748, 58.5313, 28.6939
2022-09-29, 17.0604, 17.9544, 55.6098, 58.8904, 28.7989
2022-09-28, 17.0588, 18.0426, 56.8013, 60.2846, 29.1364
2022-09-27, 17.0572, 17.7774, 55.7020, 58.5006, 28.5485
2022-09-26, 17.0556, 17.8489, 55.8168, 58.2086, 28.6372
2022-09-23, 17.0509, 18.0812, 56.4001, 59.1592, 29.1064
2022-09-22, 17.0493, 18.1252, 57.3879, 60.5123, 30.0328
2022-09-21, 17.0477, 18.3305, 57.8732, 62.0848, 30.1866
2022-09-20, 17.0461, 18.2668, 58.8771, 63.0540, 30.6100
2022-09-19, 17.0445, 18.3365, 59.5478, 64.1245, 31.0793
2022-09-16, 17.0397, 18.3680, 59.1415, 63.6260, 30.9923
2022-09-15, 17.0382, 18.3809, 59.5685, 64.7815, 31.1705
2022-09-14, 17.0366, 18.4325, 60.2443, 65.2453, 31.4258
2022-09-13, 17.0350, 18.4258, 60.0244, 65.0105, 31.3830
2022-09-12, 17.0334, 18.5170, 62.7347, 67.6917, 32.4496
2022-09-09, 17.0286, 18.5379, 62.0774, 66.9162, 31.9426
2022-09-08, 17.0270, 18.5470, 61.1380, 65.5009, 31.2802
2022-09-07, 17.0255, 18.6011, 60.7296, 64.7347, 31.2021
2022-09-06, 17.0239, 18.4976, 59.6343, 63.2692, 30.9943
2022-09-02, 17.0175, 18.6645, 59.8765, 63.7856, 31.1915
2022-09-01, 17.0159, 18.5920, 60.5218, 64.1717, 31.1712
